"Maximum force",100.014,"N"
"Gage length ",1.42961,"mm"
"Strain energy",10.533,"mJ"
"Deformation at maximum force",0.210612,"mm"
"Standard travel","Standard force"
"mm","N"
0.0084141,4.50838
0.0084228,4.51154
0.00843157,4.51471
0.00844027,4.51767
0.00844897,4.52083
0.00845767,4.52396
0.00846354,4.52709
0.00847225,4.53016
0.00848095,4.5333
0.00848965,4.53649
0.00849841,4.53975
0.00850422,4.54305
0.00851585,4.5463
0.00852166,4.54978
0.00853036,4.55324
0.00853906,4.55674
0.00854782,4.56032
0.00855653,4.56394
0.00856523,4.56743
0.00857393,4.57087
0.00858269,4.57438
0.00859139,4.57798
0.0086001,4.58155
0.00860886,4.58498
0.00861756,4.58845
0.00862626,4.59199
0.00863497,4.59548
0.00864373,4.59888
0.00864954,4.6025
0.00865824,4.6061
0.00866694,4.60965
0.00867571,4.61315
0.00868441,4.61655
0.00869311,4.62015
0.00870181,4.62365
0.00871057,4.62722
0.00871928,4.63073
0.00872512,4.63419
0.00873382,4.63758
0.00874252,4.641
0.00875415,4.64432
0.00875999,4.64763
0.00876869,4.65101
0.00877453,4.65415
0.00878323,4.65734
0.00878904,4.66036
0.00879775,4.66343
0.00880359,4.6664
0.00881229,4.66941
0.00882099,4.67238
0.00882975,4.67545
0.00883846,4.67849
0.00884427,4.68165
0.00885297,4.68479
0.00885881,4.68801
0.00886751,4.69117
0.00887622,4.69423
0.00888492,4.69748
0.00889079,4.70077
0.00889949,4.70406
0.00890819,4.70723
0.00891403,4.71055
0.00892274,4.71374
0.00893436,4.71705
0.00894017,4.72019
0.00894598,4.72349
0.00895469,4.72678
0.00896345,4.73011
0.00897215,4.73345
0.00898085,4.73681
0.00898955,4.74013
0.00899832,4.74358
0.00900702,4.74692
0.00901572,4.75026
0.00902156,4.75367
0.00903318,4.75715
0.009039,4.76061
0.0090477,4.76392
0.0090564,4.76723
0.00906516,4.77054
0.00907386,4.77385
0.00908257,4.777
0.00909133,4.78031
0.00909714,4.78356
0.00910584,4.78687
0.00911454,4.79021
0.00912325,4.79357
0.00913201,4.79708
0.00913782,4.80056
0.00914944,4.80402
0.00915525,4.80753
0.00916688,4.81107
0.00917269,4.8146
0.00918139,4.81797
0.00919009,4.82107
0.00919596,4.82409
0.00920467,4.82705
0.00921337,4.82984
0.00922207,4.83254
0.00923083,4.83512
0.00923664,4.83774
0.00924827,4.84044
0.00925408,4.84319
0.00926278,4.84604
0.00927148,4.84899
0.00928311,4.85212
0.00928895,4.85528
0.00929765,4.85868
0.00930635,4.86213
0.00931511,4.86576
0.00932382,4.86921
0.00933252,4.87267
0.00934128,4.87597
0.00934709,4.8794
0.00935579,4.88289
0.00936742,4.8863
0.00937323,4.8897
0.00938193,4.89295
0.00939069,4.89635
0.0093994,4.89976
0.00940521,4.90323
0.00941391,4.90653
0.00942261,4.91005
0.00943137,4.9135
0.00944008,4.91715
0.00944878,4.92057
0.00945754,4.92406
0.00946335,4.92751
0.00947205,4.93096
0.00948076,4.93438
0.00948946,4.93781
0.0094953,4.94129
0.009504,4.94478
0.00951276,4.94811
0.00952147,4.95136
0.00953017,4.95482
0.00953887,4.95835
0.00954763,4.96177
0.00955633,4.96518
0.00956504,4.96857
0.0095738,4.9719
0.0095825,4.9753
0.0095912,4.97855
0.00959704,4.9818
0.00960575,4.98479
0.00961445,4.98758
0.00962321,4.99025
0.00963191,4.99309
0.00964062,4.99581
0.00964646,4.99854
0.00965516,5.00112
0.00966386,5.00382
0.00967256,5.0066
0.00968133,5.00957
